id_alumno,Nombre,Email,id_clase
0,Jafet Casals,Jafet_Casals@gmail.com,0
1,Jorge Manzanares,Jorge_Manzanares@gmail.com,0
2,Onofre Adadia,Onofre_Adadia@gmail.com,0
3,Merche Prada,Merche_Prada@gmail.com,0
4,Pilar Abella,Pilar_Abella@gmail.com,0
5,Leoncio Tena,Leoncio_Tena@gmail.com,0
6,Odalys Torrijos,Odalys_Torrijos@gmail.com,0
7,Eduardo Caparrós,Eduardo_Caparrós@gmail.com,0
8,Ignacio Goicoechea,Ignacio_Goicoechea@gmail.com,0
9,Clementina Santos,Clementina_Santos@gmail.com,0
10,Daniela Falcó,Daniela_Falcó@gmail.com,0
11,Abraham Vélez,Abraham_Vélez@gmail.com,0
12,Maximiliano Menéndez,Maximiliano_Menéndez@gmail.com,0
13,Anita Heredia,Anita_Heredia@gmail.com,0
14,Eli Casas,Eli_Casas@gmail.com,0
15,Teresa Laguna,Teresa_Laguna@gmail.com,3
16,Teresa Laguna,Teresa_Laguna@gmail.com,4
17,Estrella Murillo,Estrella_Murillo@gmail.com,3
18,Estrella Murillo,Estrella_Murillo@gmail.com,4
19,Ernesto Uriarte,Ernesto_Uriarte@gmail.com,3
20,Ernesto Uriarte,Ernesto_Uriarte@gmail.com,4
21,Daniela Guitart,Daniela_Guitart@gmail.com,3
22,Daniela Guitart,Daniela_Guitart@gmail.com,4
23,Timoteo Trillo,Timoteo_Trillo@gmail.com,3
24,Timoteo Trillo,Timoteo_Trillo@gmail.com,4
25,Ricarda Tovar,Ricarda_Tovar@gmail.com,3
26,Ricarda Tovar,Ricarda_Tovar@gmail.com,4
27,Alejandra Vilaplana,Alejandra_Vilaplana@gmail.com,3
28,Alejandra Vilaplana,Alejandra_Vilaplana@gmail.com,4
29,Daniel Rosselló,Daniel_Rosselló@gmail.com,3
30,Daniel Rosselló,Daniel_Rosselló@gmail.com,4
31,Rita Olivares,Rita_Olivares@gmail.com,3
32,Rita Olivares,Rita_Olivares@gmail.com,4
33,Cleto Montes,Cleto_Montes@gmail.com,3
34,Cleto Montes,Cleto_Montes@gmail.com,4
35,Marino Castilla,Marino_Castilla@gmail.com,3
36,Marino Castilla,Marino_Castilla@gmail.com,4
37,Estefanía Valcárcel,Estefanía_Valcárcel@gmail.com,3
38,Estefanía Valcárcel,Estefanía_Valcárcel@gmail.com,4
39,Noemí Vilanova,Noemí_Vilanova@gmail.com,3
40,Noemí Vilanova,Noemí_Vilanova@gmail.com,4
